city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.5,2023-10-08,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,25.9,2023-10-09,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,22.6,2023-10-10,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,22.8,2023-10-11,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,28.0,2023-10-12,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,25.5,2023-10-13,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.2,2023-10-14,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,25.4,2023-10-15,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,37.0,2023-10-16,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,40.7,2023-10-17,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,38.3,2023-10-18,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,49.9,2023-10-19,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,25.9,2023-10-20,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.7,2023-10-21,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,32.2,2023-10-22,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,37.4,2023-10-23,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,26.1,2023-10-24,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,24.7,2023-10-25,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.9,2023-10-26,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,19.3,2023-10-27,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,28.8,2023-10-28,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,24.0,2023-10-29,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.5,2023-10-30,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,22.0,2023-10-31,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,35.6,2023-11-01,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,41.1,2023-11-02,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,38.7,2023-11-03,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,31.1,2023-11-04,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,31.5,2023-11-05,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.1,2023-11-06,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,27.0,2023-11-07,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,30.0,2023-11-08,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,34.7,2023-11-09,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.9,2023-11-10,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.5,2023-11-11,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.0,2023-11-12,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.8,2023-11-13,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,19.4,2023-11-14,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,16.3,2023-11-15,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.1,2023-11-16,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,27.0,2023-11-17,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,44.8,2023-11-21,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,44.5,2023-11-22,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,26.3,2023-11-23,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,25.5,2023-11-24,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,33.1,2023-11-25,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.4,2023-11-26,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,35.3,2023-11-27,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,44.9,2023-11-28,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,41.4,2023-11-29,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,26.5,2023-11-30,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.0,2023-12-01,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.7,2023-12-02,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,24.6,2023-12-03,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,33.3,2023-12-04,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,30.9,2023-12-05,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.2,2023-12-06,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,29.4,2023-12-07,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,44.4,2023-12-08,13.664087,100.543436
