city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,13.2,2023-09-04,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,19.9,2023-09-05,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,12.1,2023-09-06,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,7.71,2023-09-07,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,14.0,2023-09-08,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,24.2,2023-09-09,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,5.2,2023-09-10,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,11.2,2023-09-11,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,19.8,2023-09-12,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,15.7,2023-09-13,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,9.3,2023-09-14,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,14.2,2023-09-15,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,23.1,2023-09-16,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,15.6,2023-09-17,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,19.3,2023-09-18,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,18.3,2023-09-19,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,33.4,2023-09-20,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,18.7,2023-09-21,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,15.3,2023-09-22,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,16.1,2023-09-23,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,17.0,2023-09-24,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,17.8,2023-09-25,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,11.9,2023-09-26,-34.667375,-58.329231
