city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0252,2023-11-17,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0167,2023-11-18,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0203,2023-11-19,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0205,2023-11-20,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0151,2023-11-21,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00905,2023-11-22,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0157,2023-11-23,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0229,2023-11-24,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0182,2023-11-25,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0189,2023-11-26,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0223,2023-11-27,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0215,2023-11-28,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.021,2023-11-29,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0177,2023-11-30,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0136,2023-12-01,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0101,2023-12-02,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00786,2023-12-03,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0175,2023-12-04,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0122,2023-12-05,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0199,2023-12-06,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.006,2023-12-07,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00523,2023-12-08,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0208,2023-12-09,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0105,2023-12-10,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0166,2023-12-11,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0164,2023-12-12,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.023,2023-12-13,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00923,2023-12-14,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0134,2023-12-15,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0154,2023-12-16,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0263,2023-12-17,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0115,2023-12-18,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0253,2023-12-19,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00823,2023-12-20,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.018,2023-12-21,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0167,2023-12-22,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0108,2023-12-23,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00252,2023-12-24,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00836,2023-12-25,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0129,2023-12-26,43.64543,-79.38908
